					
5365	Li diris: ”Vere vi prenis al vi idolojn an- stataŭ Allah pro amo reciproka en ĉi tiu vi- vo. Poste en la tago de la reviviĝo vi malkon- fesos unu la alian kaj vi malbenos unu la alian. Via restadejo estos la fajro kaj vi ne havos iujn ajn helpantojn”.	26	29	26	
5366	Lot kredis al li kaj Abraham diris: ”Vere mi fuĝas al mia Sinjoro. Li vere estas la Cio- pova, la Saĝa”.	27	29	27	
5367	Ni donacis al li Isaakon kaj Jakobon kaj Ni donis al liaj idoj la donacon de la profe- tado kaj la Libron kaj Ni donis al li lian re- kompencon en ĉi tiu vivo kaj li certe en la vivo venonta estos inter la virtuloj.	28	29	28	
5368	Kaj Ni sendis Loton, kiam li diris al sia popolo: ”Vere vi faras hontindaĵon, kiun neniu, el la tuta homaro, antaŭe faris.	29	29	29	
5369	Cu vi vere volas alproksimiĝi volupte al viroj kaj rabadi sur la vojoj? Kaj en viaj kun- venoj vi plenumas abomenindaĵojn”. La res- pondo de lia popolo tamen estis nur, ke ili diris: ”Alvoku la punon de Allah sur nin,	30	29	30	
5371	se vi estas sincera\!		29	31	
5373	Li diris: ”Mia Sinjoro, helpu min kon- traŭ la popolo de la skandalfarantoj\! ”.	1	29	32	
5374	Kiam Niaj senditoj venis al Abraham kaj portis al li la bonan novaĵon, ili diris: ”Ni vere detruos la loĝantojn de ĉi tiu urbo, ĉar ĝiaj loĝantoj estas malpieguloj”.	2	29	33	
5375	Li diris: ”En ĝi tamen estas Lot”, kaj ili respondis: ”Ni bone scias, kiu estas en ĝi. Certe ni savos lin kaj lian familion krom lia edzino; ŝi apartenas al tiuj, kiuj restos mal- antaŭe”.	3	29	34	
5376	Kiam venis Niaj senditoj al Lot, li zorgis pri ili kaj sentis sin senhelpa pri ili. lli diris: ”Ne timu kaj ne ĉagreniĝu. Ni vere volas savi vin kaj vian familion krom via edzino, ĉar ŝi apartenas al tiuj, kiuj restos malantaŭe.	4	29	35	
5377	Ni vere volas sendi sur la loĝantojn de ĉi tiu urbo juĝon el la ĉielo, ĉar ili estis ribele- maj”.	5	29	36	
5378	Ni postlasis vere klaran signon de tio por popolo komprenanta.	6	29	37	
5379	A1 Madjan Ni sendis ilian fraton Su’ajb, kaj li diris: ”Ho mia popolo\! Adoru Allahon kaj timu la lastan Juĝon kaj ne fariĝu krimu- loj, estigante skandalon sur la tero”.	7	29	38	
5380	Ili tamen kulpigis lin je mensogo,kaj ilin trafis tertremo, kaj ili kuŝis sur la tero en siaj domoj;	8	29	39	
5381	kaj Ni detruis la Aadanojn kaj Tamudon, kaj tio estas evidenta por vi ĉe iliaj loĝejoj; Satano igis iliajn agojn ŝajni belaj al ili, kaj	9	29	40	
5383	li devojigis ilin de la rekta vojo, kvankam ili tre bone vidis.		29	41	
5385	Ni detruis ankaŭ Karŭnon kaj Faraonon kaj Hamanon. Moseo vere venis al ili kun evidentaj signoj, sed ili kondutis fierege en la lando. Ili tamen ne kapablis fuĝi.	1	29	42	
5386	Ciun pekulon Ni ekkaptis en lia peko, kaj inter ili estis iuj, al kiuj Ni sendis hajlon el ŝtonoj, kaj iuj, kiujn trafis la kriego, kaj iuj, kiujn Ni englutigis per la tero, kaj iuj, kiujn Ni dronigis. Allah ne volis agi maljus- te al ili, sed ili agis maljuste kontraŭ si mem.	2	29	43	
5387	La similaĵo de tiuj, kiuj prenas al si pro- tektantojn anstataŭ Allah, estas kiel la simi- laĵo de la araneo, kiu konstruas domon; ve- re la plej facilrompa el ĉiuj domoj estas la domo de la araneo. Se ili nur scius\!	3	29	44	
5388	Vere Allah bone scias ĉion, kipn ili al- vokas anstataŭLin,kaj Li estas la Ciopova, la Saĝa.	4	29	45	
5389	Tiuj estas la similaĵoj, kiujn Ni estigas por la homaro, sed ili ne komprenas ilin, krom tiuj, kiuj vere scias.	5	29	46	
5390	Allah kreis la ĉielojn kaj la teron per Sia vero. Vere en tio estas signo por la kre- dantoj\!	6	29	47	
5393	Proklamu tion, kio estis revelaciita al vi el la Libro, kaj levu la preĝon; vere la preĝo malhelpas la hontindaĵojn kaj la maljustecon. La penso pri Allah estas la plej granda virto kaj Allah scias, kion vi faras.	46	29	48	
5394	Ne disputu kun la popolo de la Skribo, krom bonmaniere; kun la maljustuloj el ili vi tute ne disputu. Diru: ”Ni kredas je tio, kio estis sendita al ni, kaj je tio, kio estis sendita al vi; nia Dio kaj via Dio estas Unu kaj ni submetiĝis al Li”.	47	29	49	
5395	Tiel Ni sendis al vi la Libron kaj tiuj, al kiuj Ni donis la Libron, kredas al ĝi. Ankaŭ inter tiuj ĉi estas iuj, kiuj kredas al ĝi. Niajn signojn rifuzas nur la miskredantoj.	48	29	50	
5396	Antaŭ tio vi neniam recitis el Libro, kaj vi ankaŭ ne povis skribi ĝin per via dekstra mano; alie la negantoj povus dubi.	49	29	51	
5397	Ne\! Estas klaraj signoj en la brustoj de tiuj, al kiuj estis donita la vcra scio, kaj nur la maljustuloj rifuzus Niajn signojn.	50	29	52	
5398	Ili diras: ”Kial ne estis scnditaj al li la signoj de lia Sinjoro? ”. Diru: ”Vere la sig- noj estas nur ĉe Allah, kaj mi estas nur kla- riga admonanto”.	51	29	53	
5399	Cu ne sufiĉas al ili, ke Ni sendis a\! vi la Libron, kiu estas proklamata al ili? Vere en tio estas kompato kaj admono por popolo kredanta.	52	29	54	
5400	Diru: ”Allah sufiĉas kiel atestanto inter mi kaj vi. Li scias, kio estas en la ĉieloj kaj sur la tero. Tiuj, kiuj akceptas la falson kaj ne kredas je Allah, tiuj estas la perdantoj”.	53	29	55	
5401	Ili petas vin, ke vi akcelu la punon. Se ne estus fiksita limtempo, la puno estus jam trafmta ilin, kaj ĝi venos sur ilin reatendita, kaj ili ne antaŭsentos ĝin.	54	29	56	
5402	Ili pctas vin. ke vi akcelu ia punon, kaj vere la infero ĉirkaŭos la miskredantojn	55	29	57	
5405	en la tago, en kiu la puno renversos ilin de supre kaj de sube de iliaj piedoj, kaj Li diros: "Gustumu nun, kion vi faris\! ”,	1	29	58	
5406	Ho Miaj servantoj, vi kiuj kredas, vere vastega estas Mia lando, do adoru nur Min.	2	29	59	
5407	Ciu kreitaĵo gustumos la morton, poste vi revenos al Ni.	3	29	60	
5408	Kaj tiujn, kiuj kredas kaj bonfaras, Ni levos en la suprajn spacojn de la Paradizo, sub kiuj fluas riveroj. Tie ili restos por ĉiam. Belega estos la rekompenco por ia bonfaran- toj,	4	29	61	
5409	kiuj estas paciencaj kaj konfidas je sia Sinjoro.	5	29	62	
5410	Estas iu besto, kiu ne kapablas zorgi pri sia vivteno, Allah tamen provizas ĝin kaj an- kaŭ vin. Li estas la Cioaŭda, la Cioscia.	6	29	63	
5411	Se vi demandas ilin: ”Kiu kreis la ĉie- lojn kaj la teron kaj faris la sunon kaj la lu- non utilaj? ”, ili certe respondos: ”Allah\! ”. Kial do ili turnas sin for?	7	29	64	
5412	Allah pliigas kaj malpliigas la proviza- ĵojn por tiu el Siaj servantoj, kiun Li volas. Vere Allah scias ĉion.	8	29	65	
5413	Se vi demandas ilin: ”Kiu sendas akvon el la nuboj kaj revivigas per ĝi la teron, post kiam ĝi mortis? ” certe ili respondos: ”A1- lah\! ”. Diru: ”Estu laŭdegata Allah”. Ne\! La plej multaj el ili ne komprenas\!	9	29	66	
5414	Ci tiu vivo estas nur vana amuzado kaj ludo, sed vere la hejmo de la vivo venonta - tiu vere estas vivo\! Se ili nur scius\!	10	29	67	
5415	Kiam ili enŝipiĝas, ili alvokas Allahon en sincera obeemo al Li, sed kiam Li portis ilin save al la marbordo, jen, ili aldonas al Li ri- valojn,	11	29	68	
5416	por negi tion, kion Ni donis al ili, kaj por ĝui. Baldaŭ ili tamen ekscios\!	12	29	69	
5417	Cu ili ne vidis, ke Ni faris sekura por ili la Sanktan Lokon, dum la homoj ĉirkaŭ ili estas forprenitaj? Cu ili ankoraŭ volas kre- di la falson kaj rifuzi la favoron de Allah?	13	29	70	
5418	Kiu estas pli malpiega ol tiu, kiu elpen- sas mensogojn kontraŭ Allah, aŭ rifuzas la veron, kiam ĝi venas al li? Cu ne estas resta- dejo en la infero por la miskredantoj?	14	29	71	
5419	Tiujn, kiuj strebas por Nia afero, Ni gvi- dos sur Niajn vojojn. Vere Allah estas kun tiuj, kiuj bonfaras.	15	29	72	
5422	Je la nomo de Allah, la Donema, la Par- donema.	1	30	1	
5423	Alef Lam Mim.\[80\] \[81\]	2	30	2	
5424	Venkitaj estas la Romanoj\*\*	3	30	3	
5425	en la lando samlima, sed post ilia malven- ko ili venkos	4	30	4	
5426	post malmultaj jaroj - la §uvereneco, an- taŭe kaj poste, apartenas al ANah - kaj en tiu tago la kredantoj ĝojegos	5	30	5	
5427	per la helpo de\_Allah. Li helpas, kiun Li volas. Li estas la Ciopova, la Pardonema.	6	30	6	
5428	Allah donis Sian promeson. Allah ne rom- pas Sian promeson, sed la plej multaj hom.oj ne scias tion.	7	30	7	
5429	Ili konas nur la eksteran aspekton de ĉi tiu vivo, sed ili tute ignoras la vivon venon- tan.	8	30	8	
5430	Cu ili ne pripensis en sia interno, ke Allah kreis la ĉielojn kaj la teron kaj tion, kio estas inter ambaŭ, nur en Sia vero kaj por difinita tempo? Vere multaj inter la homoj ne vo- las kredi al la renkonto kun sia Sinjoro.	9	30	9	
5431	Cu ili do ne vojaĝis sur la tero por vidi, kiel estis la fino de tiuj, kiuj estis antaŭ ili? Tiuj estis pli fortaj ol ili je povo, kaj ili fo- sis la teron kaj ili kulturigis ĝin pli bone, ol ili faris, kaj al ili venis senditoj kun eviden- taj signoj. Allah ne estis maljusta kontraŭ ili, sed ili estis maljustaj kontraŭ si mem.	10	30	10	
5432	Poste malbonega estis la fino de tiuj, ki- uj malbonfaris, ĉar ili rifuzis la signojn de Allah kaj kutimis moki pri ili.	11	30	11	
5433	Allah estigas la kreon, poste daŭrigas ĝi- an estigon. A1 Li ili revenos.	12	30	12	
5434	En la tago, en kiu venos la ”Horo”, mal- esperos la kulpuloj.	13	30	13	
5435	Neniu el iliaj Dioj estos ilia propetanto kaj ili negos siajn Diojn.	14	30	14	
5436	En la tago, en kiu venos la ”Horo”, en tiu tago ili estos dividitaj.	15	30	15	
5437	Pri tiuj, kiuj kredis kaj bonfaris, sciu, ke ili estos feliĉaj en rava ĝardeno.	16	30	16	
5438	Pri tiuj, kiuj nekredis kaj negis Niajn signojn kaj la renkonton en la vivo venon- ta, sciu, ke ili estos forportitaj en la punon.	17	30	17	
5439	Estu do laŭdegata Allah, kiam vi eniras vespere kaj kiam vi eliras matene.	18	30	18	
5440	A1 Li apartenas la laŭdego en la ĉieloj kaj sur la tero, posttagmeze, kaj kiam vi vi- das la sunsubiron.	19	30	19	
5441	Li estigas vivantojn el la mortintoj kaj estigas mortintojn el la vivantoj, kaj Li revi- vigas la teron, post kiam ĝi mortis. Tiel vi revenos.	20	30	20	
5442	Unu el Liaj signoj estas, ke Li kreis vin el polvo, poste - jen - vi estas homoj mul- tiĝantaj.	21	30	21	
5443	Unu el Liaj signoj estas, ke Li kreis por vi edzinojn el vi mem, por ke vi konfidu je ili, kaj Li estigis inter vi amon kaj kompa- ton. Vere en tio estas signo por popolo pri- pensema.	22	30	22	
5444	Unu el Liaj signoj estas la kreo de la ĉie- loj kaj de la tero, kaj la diverseco de viaj lingvoj kaj haŭtkoloroj. Vere en tio estas signo por la kreitaĵoj.	23	30	23	
5445	Unu el Liaj signoj estas via dormo, nok- te kaj tage, kaj via strebado al Lia graco. Vere en tio estas signo por popolo aŭdanta.	24	30	24	
5446	Unu el Liaj signoj estas, ke Li montras al vi la fulmon kiel timindaĵon kaj esperin- daĵon, kaj sendas el la nuboj akvon kaj re- vivigas per ĝi la teron, post kiam ĝi mortis. Vere en tio estas signo por popolo, kiu komprenas.	25	30	25	
5447	Unu el Liaj signoj estas, ke la ĉielo kaj la tero staras firme pro Lia ordono. Poste, kiam Li per voko vokos vin el la tero, jen vi eliros.	26	30	26	
5448	A1 Li apartenas, kiu estas en la ĉieloj kaj sur la tero. Ciuj estas obeaj al Li.	27	30	27	
5449	Estas Li Tiu, kiu estigas la kreon, poste reestigas ĝin, kaj tio estas plej facila por Li. A1 Li apartenas la plej eminenta similaĵo en la ĉieloj kaj sur la tero. Li estas la Cio- pova, la Saga.	28	30	28	
5450	Li prezentas al vi similaĵon pri vi mem, Cu vi havas inter tiuj, kiujn posedas via dekstra mano, kunulojn je tio, kion Ni do- nis al vi, tiel ke ili estas egalaj al vi, kaj ke vi timas ilin, kiel vi timas unu la alian? Ti- el Ni klarigas la signojn por popolo, kiu komprenas.\[82\]	29	30	29	
5451	Ne\! La malpieguloj sekvas siajn mal- bonajn pasiojn sen scio. Kiu do povas gvi- di tiun, kiun Allah lasas erari? Por ili ne estas helpantoj.	30	30	30	
5454	Turnu vian vizaĝon al la religio kiel justulo kaj al la naturo kreita de Allah, en kiu Li kreis la homaron. Ne estas ŝan- ĝo en la kreo de Allah. Tiu estas la ĉiama religio, la plej multaj homoj tamen rie scias.	31	30	31	
5455	Tumu vin al Li kaj respektegu Lin kaj levu la preĝon kaj ne estu idolanoj,	32	30	32	
5456	kiel tiuj, kiuj dividas sian kredon kaj di- vidiĝas en partiojn - ĉiu partio ĝojas pro tio, kion ĝi posedas.	33	30	33	
5459	Kiam malfeliĉo trafas la homojn, ili vo- kas sian Sinjoron turnante sin al Li, poste tamen, kiam Li gustumigas al ili Sian favo- ron, jen iuj el ili aldonas rivalojn al Li,	34	30	34	
5460	por negi tion, kion Ni donis al ili. Gojegu do iome, baldaŭ vi ekscios\!	35	30	35	
5461	Cu Ni sendis al ili aŭtoritaton, kiu garan- tius tion, kion ili aldonis al Li kiel rivalon?	36	30	36	
5462	K.iam Ni gustumigas al la homoj la favo- ron, ili ĝojas pro ĝi. Se ilin tamen trafas mal- feliĉo pro tio, kion faris iliaj manoj, tiam ili malesperas.	37	30	37	
5463	Cu ili do ne vidis, ke Allah pliigas kaj malpliigas la rimedojn por la vivteno, de kiu Li volas? Vere en tio estas signo por popolo kredanta.	38	30	38	
5464	Donu do al la parenco tion, kio aparte- nas al li, kaj ankaŭ al la malriĉuloj kaj al la vojiranto. Tio estas plej bona por tiuj, kiuj deziregas vidi la vizaĝon de Allah. Tiuj estos sukcesaj.	39	30	39	
5465	Tio, kion vi pruntedonas kun procente- go, por ke ĝi pliiĝu en la propraĵoj de la ho- moj, ne pliiĝos antaŭ Allah; tio tam^n, kion vi donas kiel almozon, strebante al la ĉeesto de Allah - estas ili tiuj, kiuj ricevos pliigon multoblan.	40	30	40	
5466	Estas Allah Tiu, kiu kreis kaj poste pro- vizis vin, poste lasis vin morti, poste revivi-	41	30	41	
5468	gos vin. Cu estas inter viaj Dioj iu, kiu po- vus fari ion tian? Sankta		30	42	
5469	Li estas kaj emi- nenta super tio, kion ili aldonas al Li kiel rivalon\!		30	43	
5471	Malpuriĝo aperis en la lando kaj sur la maro pro tio, kion faris la manoj de la ho- moj, por ke Li gustumigu al ili la sekvojn de kelkaj el iliaj agoj kaj por ke ili pentu.	42	30	44	
5472	Diru: ”Vojaĝu en la lando kaj rigardu, kiel estis la fino de tiuj antaŭe\! La plej multaj el ili estis idolanoj”.	43	30	45	
5473	Tumu vian vizaĝon al la religio daŭra, antaŭ ol venos la tago, pri kiu ne ekzistas defendo kontraŭ Allah. En tiu tago ili es- tos dividitaj.	44	30	46	
5474	Sur tiun, kiu miskredis, falos lia mis- kredo\! Kaj la bonfarantoj pretigas la bo- non por si mem.	45	30	47	
5475	Li rekompencu la kredantojn kaj la bonfarantojn per Sia graco. Vere Allah ne amas la miskredantojn.	46	30	48	
5476	Unu el Liaj signoj estas, ke Li sendis la ventojn kun la bona novaĵo, por ke Li gustumigu al vi Sian favoron, kaj irigu la ŝipojn laŭ Sia ordono, kaj por ke vi strebu al Lia graco, kaj por ke vi estu dankaj.	47	30	49	
5477	Vere Ni sendis senditojn antaŭ vi al iliaj popoloj — kaj ili venis kun evidentaj signoj — poste Ni punis la kulpulojn, kaj estis Nia koncerno helpi la kredantojn.	48	30	50	
5478	Estas Allah Tiu, kiu sendas la ventojn, kiuj levas la nubojn, poste Li disvastigas ĉi tiujn en la ĉielo, kiel Li volas, kaj Li amas- igas ilin, tavolo super tavolon; tiam vi vidas la pluvon eliri el ilia mezo. Kiam Li faligas gin sur tiun el Siaj servantoj, kiun Li vo- las, jen ili ĝojegas,	49	30	51	
5479	kvankam ili malĝojegis antaŭe, antaŭ ol ĝi falis sur ilin.	50	30	52	
5480	Rigardu do la postsignojn de la kompato de Allah, kiel ĝi revivigas la teron, post ki- am ĝi mortis. Vere Li ankaŭ revivigos la mor- tintojn. Li havas povon super ĉiuj aferoj.	51	30	53	
5481	Se Ni sendus venton kaj ili vidus sian rikolton flaviĝi, ili certe persistus en sia mis- kredo.	52	30	54	
5482	Vi ne povus igi la mortintojn aŭdi kaj la surdulojn aŭdi la vokon, kiam ili turnas si- ajn dorsojn,	53	30	55	
5483	kaj vi ne povus gvidi la blindulojn for de ilia erarado. Vi povus nur fari aŭdantaj ti- ujn, kiuj kredas je Niaj signoj kaj submeti- ĝas.	54	30	56	
5484	Estas Allah Tiu, kiu kreis vin en malfor- teco, poste tamen post la malforteco Li do- nis al vi la fortecon, poste tamen post la forteco Li donis denove al vi la malfortecon kaj grizan l^araron. Li kreas.kion Li volas. Li estas la Cioscia, la Ciopova.	55	30	57	
5485	En la tago, en kiu venos la ”Horo”, la pekuloj ĵuros, ke ili ne restis pli ol unu ho- ron. Tiel ili ĉiam mensogis.	56	30	58	
5486	Tiuj tamen, al kiuj estis donita la vera scio laŭ la kredo, diros: ”Vi certe restis, laŭ la Libro de Allah, ĝis la tago de la reviviĝo, sed vi ne sciis tion”.	57	30	59	
5487	Tiel ne utilos al la malpieguloj iliaj pre- tekstoj en tiu tago, kaj ili ne trovos favo- ron.	58	30	60	
5488	Vere Ni donis al la homoj en ĉi tiu Ko- rano ĉiuspecajn similaĵojn, sed, se vi por- tos al ili signon, la miŝkredantoj diros: ”Vi estas nur mensoguloj”.	59	30	61	
5491	Tiel Allah sigelas la korojn de la nescian- toj.	60	30	62	
5492	Tial estu persistema. Vere la promeso de Allah estas vera. Ne lasu tiujn, kiuj ne havas firman kredon, vin ŝanceli.	61	30	63	
5496	Je la nomo de Allah, la Donema, la Par- donema.	1	31	1	
5497	Alef Lam Mim.\[83\] \[84\]	2	31	2	
5498	Jen la versoj de la saĝa Libro,	3	31	3	
5499	gvidilo kaj favoro por la bonfarantoj,	4	31	4	
5500	por tiuj, kiuj levas la preĝon kaj almozdo- nas kaj firme kredas al la vivo venonta.	5	31	5	
5501	Estas ili tiuj, kiuj sekvas la gvidadon de sia Sinjoro, kaj estas ili tiuj, kiuj estos suk- cesaj.	6	31	6	
5502	Inter la homoj estas iu, kiu disvastigis va- najn historiojn por devojigi aliajn de la afero de Allah kontraŭ la vera scio, kaj mokas ĝin. Por ili estos hontiga puno.	7	31	7	
5503	Kiam estas proklamataj al li Niaj revela- cioj, li turnas sin for malŝateme, kvazaŭ li nenion aŭdus, kvazaŭ estus surdeco en liaj oreloj. Anoncu do al li doloran punon.	8	31	8	
5504	Vere por tiuj, kiuj kredas kaj bonfaras, estos Paradizo de feliĉo.	9	31	9	
5505	Tie ili restos por ĉiam. Tiu estas la pro- meso de Allah, certe kaj vere. Li estas la Ciopova, la Saĝa.	10	31	10	
5506	Li kreis la ĉielojn sen videblaj subteniloj, kaj Li fundamentis firmajn montojn sur la tero, por ke ĝi ne skuiĝu kun vi, kaj Lj dis-	11	31	11	
5508	donis sur ĝin ĉiuspecajn bestojn. Ni sendis akvon el la nuboj, kaj Ni		31	12	
5509	burĝonigas sur ĝi ĉiun noblan specon.		31	13	
5511	Tiu ĉi estas la kreo de Allah. Montru do al mi, kion kreis aliaj krom Li. Ne\! La mal- pieguloj troviĝas en evidenta eraro.	12	31	14	
5512	Ni donis al Lukman la saĝon, por ke li estu danka al Allah, ĉar tiu, kiu estas danka, vere estas danka por sia propra animo. Se	13	31	15	
5514	iu tamen estas sendanka, Allah vere estas memsufiĉa, laŭdegenda.		31	16	
5516	Memoru, kiam Lukman diris al sia filo, admonante lin: ”Ho mia filo, ne aldonu ri- valojn al Allah, ĉar idolservo estas gravega malpiegeco\! ”.	12	31	17	
5517	Ni ordonis al la homo pri liaj gepatroj — lia patrino portis lin en malforteco post malforteco, kaj lia demamigo daŭras du ja- rojn: ”Estu danka al viaj gepatroj; al Mi es- tos la reveno.	13	31	18	
5518	Se ili tamen insistos ĉe vi, por ke vi al- donu kiel rivalon al Mi tion, pri kio vi neni- on scias, ne obeu al ili; tŭmen pri la aferoj de ĉi tiu vivo estu ĝentila al ili, kaj sekvu	14	31	19	
5520	la vojon de tiu, kiu turnas sin al Mi. Poste vi revenos al Mi kaj Mi		31	20	
5521	anoncos al vi tion, kion vi faris”.		31	21	
5523	”Ho mia kara filo, eĉ se ĝi havus la pe- zon de sinapgrajno kaj se ĝi estus en ŝton- ego aŭ en la ĉieloj aŭ en la tero, Allah elti- rigus ĝin. Veje Allah estas la Scianto de la Nevideblaĵoj, la Cioscia.	12	31	22	
5524	Ho mia filo, levu la preĝon kaj ordonu la bonon kaj malpermesu la malbonon kaj toleru pacience tion, kio trafas vin. Vere tio korespondas al la decido de Dio pri la homaj aferoj.	13	31	23	
5525	Ne turnu malŝatante vian vangon al la homoj, kaj ne iru sur la tero fierege, ĉar Allah ne amas iun ajn fanfaronan fieregu- lon.	14	31	24	
5528	Iru moderpaŝe kaj moderigu vian voĉon; vere la plej malagrabla voĉo estas la azenble- ko”.	20	31	25	
